"","Date","tmax","tmin","prcp"
"3453",1880-06-14,65,52,0
"3454",1880-06-15,69,54,0
"3455",1880-06-16,78,53,0
"3456",1880-06-17,75,53,0
"3457",1880-06-18,82,53,0
"3458",1880-06-19,82,55,0
"3459",1880-06-20,82,57,0
"3460",1880-06-21,77,64,0.03
"3461",1880-06-22,74,60,0.03
"3462",1880-06-23,86,60,0
"3463",1880-06-24,89,65,0
"3464",1880-06-25,83,63,0.05
"3465",1880-06-26,84,67,0
"3466",1880-06-27,86,63,0.13
"3467",1880-06-28,83,67,0.35
"3468",1880-06-29,75,63,0.02
"3469",1880-06-30,73,67,0.17
"3470",1880-07-01,83,60,0
"3471",1880-07-02,70,59,0.46
"3472",1880-07-03,77,55,0
"3473",1880-07-04,82,55,0
"3474",1880-07-05,80,63,0.03
"3475",1880-07-06,82,65,0.01
"3476",1880-07-07,80,60,0
"3477",1880-07-08,83,61,0
"3478",1880-07-09,90,72,0.04
"3479",1880-07-10,86,68,0.01
"3480",1880-07-11,83,70,0
"3481",1880-07-12,86,67,0.43
"3482",1880-07-13,78,66,0.27
"3483",1880-07-14,77,65,0
"3484",1880-07-15,81,64,0
"3485",1880-07-16,80,65,0.03
"3486",1880-07-17,74,59,0
"3487",1880-07-18,75,56,0.75
"3488",1880-07-19,83,60,0.37
"3489",1880-07-20,74,60,0.05
"3490",1880-07-21,72,55,0.1
"3491",1880-07-22,75,54,0
"3492",1880-07-23,80,58,0.07
"3493",1880-07-24,79,58,0
"3494",1880-07-25,85,62,0
"3495",1880-07-26,79,66,0.64
"3496",1880-07-27,72,59,0.03
"3497",1880-07-28,73,58,0.15
"3498",1880-07-29,70,58,0.05
"3499",1880-07-30,77,52,0
"3500",1880-07-31,87,60,0
"3501",1880-08-01,92,63,0
"3502",1880-08-02,83,60,0.6
"3503",1880-08-03,64,56,0.15
"3504",1880-08-04,72,55,0.15
"3505",1880-08-05,72,56,0
"3506",1880-08-06,75,52,0
"3507",1880-08-07,82,55,0
"3508",1880-08-08,85,60,0
"3509",1880-08-09,86,62,0
"3510",1880-08-10,79,64,0.02
"3511",1880-08-11,74,65,0.05
"3512",1880-08-12,79,58,0
"3513",1880-08-13,81,57,0
"3514",1880-08-14,73,64,0.07
"3515",1880-08-15,64,53,0.08
"3516",1880-08-16,65,52,0
"3517",1880-08-17,80,49,0
"3518",1880-08-18,76,64,0.3
"3519",1880-08-19,79,65,1.75
"3520",1880-08-20,73,64,0.18
"3521",1880-08-21,78,64,0.1
"3522",1880-08-22,81,58,0
"3523",1880-08-23,83,63,0
"3524",1880-08-24,88,65,0.01
"3525",1880-08-25,77,60,0.34
"3526",1880-08-26,69,50,0
"3527",1880-08-27,86,61,1.2
"3528",1880-08-28,88,68,0.03
"3529",1880-08-29,75,63,0.48
"3530",1880-08-30,70,60,0.02
"3531",1880-08-31,77,60,0
"3532",1880-09-01,87,63,0
"3533",1880-09-02,92,69,0
"3534",1880-09-03,82,72,0.72
"3535",1880-09-04,89,69,0
"3536",1880-09-05,80,67,0
"3537",1880-09-06,78,63,0
"3538",1880-09-07,66,55,0.1
"3539",1880-09-08,58,50,0.05
"3540",1880-09-09,60,46,0
"3541",1880-09-10,65,54,0
"3542",1880-09-11,74,46,0
"3543",1880-09-12,79,52,0
"3544",1880-09-13,67,53,0.25
"3545",1880-09-14,59,48,0.01
"3546",1880-09-15,64,42,0
"3547",1880-09-16,69,47,0.13
"3548",1880-09-17,78,55,0
"3549",1880-09-18,78,62,0
"3550",1880-09-19,79,60,0.03
"3551",1880-09-20,76,58,0.17
"3552",1880-09-21,66,50,0
"3553",1880-09-22,57,46,0
"3554",1880-09-23,59,41,0
"3555",1880-09-24,72,43,0
"3556",1880-09-25,83,53,0
"3557",1880-09-26,81,65,0.15
"3558",1880-09-27,73,56,0.12
"3559",1880-09-28,59,50,0.88
"3560",1880-09-29,57,46,0.11
"3561",1880-09-30,52,40,0
"3562",1880-10-01,58,37,0.05
"3563",1880-10-02,73,46,0
"3564",1880-10-03,76,58,0.01
"3565",1880-10-04,62,45,0.14
"3566",1880-10-05,65,43,0.01
"3567",1880-10-06,56,44,0.03
"3568",1880-10-07,53,37,0
"3569",1880-10-08,71,38,0
"3570",1880-10-09,77,49,0
"3571",1880-10-10,77,49,0
"3572",1880-10-11,81,50,0
"3573",1880-10-12,66,46,0.04
"3574",1880-10-13,54,36,0
"3575",1880-10-14,75,35,0
"3576",1880-10-15,74,53,0
"3577",1880-10-16,71,57,0.57
"3578",1880-10-17,61,34,0.04
"3579",1880-10-18,44,32,0.02
"3580",1880-10-19,41,33,0.01
"3581",1880-10-20,54,31,0
"3582",1880-10-21,62,41,0.03
"3583",1880-10-22,48,40,0.18
"3584",1880-10-23,45,32,1.5
"3585",1880-10-24,35,29,0.08
"3586",1880-10-25,45,32,0.15
"3587",1880-10-26,51,38,0.35
"3588",1880-10-27,40,35,0.09
"3589",1880-10-28,39,30,0
"3590",1880-10-29,52,31,0.01
"3591",1880-10-30,56,46,1.9
"3592",1880-10-31,46,37,0.1
"3593",1880-11-01,46,34,0.15
"3594",1880-11-02,43,34,0.01
"3595",1880-11-03,62,33,0
"3596",1880-11-04,59,44,0.68
"3597",1880-11-05,66,50,0.04
"3598",1880-11-06,66,51,0.7
"3599",1880-11-07,54,35,0.02
"3600",1880-11-08,49,29,0
"3601",1880-11-09,57,38,0
"3602",1880-11-10,59,38,0.1
"3603",1880-11-11,54,41,0.09
"3604",1880-11-12,41,35,0.02
"3605",1880-11-13,38,31,0
"3606",1880-11-14,37,30,0.03
"3607",1880-11-15,36,26,0.04
"3608",1880-11-16,40,29,0.1
"3609",1880-11-17,32,26,0.2
"3610",1880-11-18,26,17,0.76
"3611",1880-11-19,29,17,0
"3612",1880-11-20,31,18,0.02
"3613",1880-11-21,21,9,0
"3614",1880-11-22,18,7,0
"3615",1880-11-23,20,9,0.03
"3616",1880-11-24,27,6,0.1
"3617",1880-11-25,28,21,0.05
"3618",1880-11-26,28,17,0
"3619",1880-11-27,31,15,0
"3620",1880-11-28,33,19,0.02
"3621",1880-11-29,35,27,0.03
"3622",1880-11-30,27,18,0
"3623",1880-12-01,32,23,0.45
"3624",1880-12-02,33,28,0.32
"3625",1880-12-03,40,29,0
"3626",1880-12-04,39,26,0
"3627",1880-12-05,53,34,0.2
"3628",1880-12-06,34,22,0.01
"3629",1880-12-07,22,14,0.35
"3630",1880-12-08,21,13,0.16
"3631",1880-12-09,19,8,0.18
"3632",1880-12-10,12,3,0.08
"3633",1880-12-11,30,6,0
"3634",1880-12-12,39,26,0.06
"3635",1880-12-13,39,33,0.04
"3636",1880-12-14,42,31,0.19
"3637",1880-12-15,37,31,0.08
"3638",1880-12-16,31,16,0.02
"3639",1880-12-17,25,12,0.01
"3640",1880-12-18,23,16,0.1
"3641",1880-12-19,26,18,0.02
"3642",1880-12-20,29,23,0
"3643",1880-12-21,25,21,0
"3644",1880-12-22,27,22,0
"3645",1880-12-23,29,21,0
"3646",1880-12-24,30,25,0.05
"3647",1880-12-25,33,25,0.1
"3648",1880-12-26,31,29,0.46
"3649",1880-12-27,33,18,0.02
"3650",1880-12-28,18,5,0.05
"3651",1880-12-29,7,-2,0.01
"3652",1880-12-30,7,-8,0.03
"3653",1880-12-31,10,-2,0
"3654",1881-01-01,14,-2,0
"3655",1881-01-02,29,3,0
"3656",1881-01-03,30,20,0.12
"3657",1881-01-04,29,15,0.07
"3658",1881-01-05,33,15,0.02
"3659",1881-01-06,38,29,0.65
"3660",1881-01-07,30,22,0.02
"3661",1881-01-08,22,13,0.01
"3662",1881-01-09,35,5,0.02
"3663",1881-01-10,33,19,0.74
"3664",1881-01-11,22,16,0.14
"3665",1881-01-12,24,9,0
"3666",1881-01-13,45,24,0
"3667",1881-01-14,41,8,0.11
"3668",1881-01-15,16,4,0.12
"3669",1881-01-16,31,16,0.04
"3670",1881-01-17,27,18,0.02
"3671",1881-01-18,25,11,0
"3672",1881-01-19,27,17,0
"3673",1881-01-20,37,16,0
"3674",1881-01-21,28,21,0.88
"3675",1881-01-22,26,21,0.9
"3676",1881-01-23,21,17,0.12
"3677",1881-01-24,19,15,0.02
"3678",1881-01-25,25,14,0
"3679",1881-01-26,21,15,0.1
"3680",1881-01-27,15,6,0.06
"3681",1881-01-28,17,6,0.14
"3682",1881-01-29,19,10,0.04
"3683",1881-01-30,23,8,0.33
"3684",1881-01-31,21,16,0.01
"3685",1881-02-01,16,3,0.06
"3686",1881-02-02,7,0,0.05
"3687",1881-02-03,9,-1,0
"3688",1881-02-04,13,6,0
"3689",1881-02-05,21,2,0
"3690",1881-02-06,24,2,0
"3691",1881-02-07,32,3,0
"3692",1881-02-08,43,29,0.02
"3693",1881-02-09,51,40,0.21
"3694",1881-02-10,57,39,0.1
"3695",1881-02-11,39,35,0.01
"3696",1881-02-12,43,30,0.41
"3697",1881-02-13,30,14,0.08
"3698",1881-02-14,19,10,0
"3699",1881-02-15,30,14,0
"3700",1881-02-16,34,22,0.34
"3701",1881-02-17,24,18,0
"3702",1881-02-18,35,18,0.76
"3703",1881-02-19,32,17,0.02
"3704",1881-02-20,33,10,0
"3705",1881-02-21,34,25,0.02
"3706",1881-02-22,43,21,0.04
"3707",1881-02-23,38,5,0.01
"3708",1881-02-24,12,1,0.08
"3709",1881-02-25,20,5,0.21
"3710",1881-02-26,37,5,0
"3711",1881-02-27,53,35,0.16
"3712",1881-02-28,46,30,0.28
"3713",1881-03-01,30,13,0.2
"3714",1881-03-02,22,11,0.26
"3715",1881-03-03,38,16,0.36
"3716",1881-03-04,35,26,1.52
"3717",1881-03-05,30,23,0.07
"3718",1881-03-06,36,25,0
"3719",1881-03-07,40,31,0
"3720",1881-03-08,42,22,0
"3721",1881-03-09,44,34,0
"3722",1881-03-10,38,30,0
"3723",1881-03-11,30,17,0
"3724",1881-03-12,32,16,0.16
"3725",1881-03-13,41,31,0.1
"3726",1881-03-14,40,31,0.06
"3727",1881-03-15,46,30,0
"3728",1881-03-16,45,36,0.01
"3729",1881-03-17,47,36,0.14
"3730",1881-03-18,42,36,0
"3731",1881-03-19,42,34,1.05
"3732",1881-03-20,42,36,0.27
"3733",1881-03-21,38,32,0.2
"3734",1881-03-22,32,28,0.05
"3735",1881-03-23,32,25,0.02
"3736",1881-03-24,38,29,0.04
"3737",1881-03-25,34,27,0
"3738",1881-03-26,30,23,0.02
"3739",1881-03-27,33,24,0.01
"3740",1881-03-28,38,25,0
"3741",1881-03-29,32,25,0
"3742",1881-03-30,32,28,0.55
"3743",1881-03-31,36,31,0.24
"3744",1881-04-01,36,28,0
"3745",1881-04-02,28,20,0
"3746",1881-04-03,31,17,0
"3747",1881-04-04,27,17,0
"3748",1881-04-05,23,16,0.17
"3749",1881-04-06,26,17,0.6
"3750",1881-04-07,40,24,0
"3751",1881-04-08,40,31,0
"3752",1881-04-09,42,27,0
"3753",1881-04-10,50,31,0
"3754",1881-04-11,46,36,0
"3755",1881-04-12,38,33,0.02
"3756",1881-04-13,37,33,0.24
"3757",1881-04-14,48,34,0
"3758",1881-04-15,52,32,0
"3759",1881-04-16,54,34,0
"3760",1881-04-17,55,37,0
"3761",1881-04-18,50,39,0
"3762",1881-04-19,45,34,0
"3763",1881-04-20,54,35,0
"3764",1881-04-21,58,37,0
"3765",1881-04-22,62,40,0
"3766",1881-04-23,63,39,0
"3767",1881-04-24,77,50,0
"3768",1881-04-25,73,55,0
"3769",1881-04-26,70,54,0.03
"3770",1881-04-27,66,47,0
"3771",1881-04-28,60,45,0.07
"3772",1881-04-29,54,42,0.02
"3773",1881-04-30,48,35,0
"3774",1881-05-01,71,34,0
"3775",1881-05-02,59,43,0.02
"3776",1881-05-03,48,35,0
"3777",1881-05-04,53,34,0
"3778",1881-05-05,73,42,0
"3779",1881-05-06,57,49,0.23
"3780",1881-05-07,68,44,0
"3781",1881-05-08,75,51,0
"3782",1881-05-09,86,57,0
"3783",1881-05-10,88,66,0.9
"3784",1881-05-11,83,66,0.03
"3785",1881-05-12,86,69,1.3
"3786",1881-05-13,74,59,0
"3787",1881-05-14,78,57,0.22
"3788",1881-05-15,68,52,0.17
"3789",1881-05-16,52,44,1
"3790",1881-05-17,45,41,0.45
"3791",1881-05-18,52,43,0.03
"3792",1881-05-19,64,45,0.15
"3793",1881-05-20,65,55,0.44
"3794",1881-05-21,58,53,0.56
"3795",1881-05-22,70,45,0
"3796",1881-05-23,73,54,0
"3797",1881-05-24,82,56,0
"3798",1881-05-25,83,59,0
"3799",1881-05-26,85,61,0
"3800",1881-05-27,84,63,0
"3801",1881-05-28,66,56,0.36
"3802",1881-05-29,85,58,0
"3803",1881-05-30,78,63,0
"3804",1881-05-31,72,64,0
"3805",1881-06-01,66,53,0.05
"3806",1881-06-02,65,47,0
"3807",1881-06-03,64,57,0.18
"3808",1881-06-04,70,49,0
"3809",1881-06-05,66,49,0.05
"3810",1881-06-06,57,43,0
"3811",1881-06-07,59,46,0.36
"3812",1881-06-08,61,47,0
"3813",1881-06-09,57,47,0
"3814",1881-06-10,68,47,0
"3815",1881-06-11,76,50,0
"3816",1881-06-12,88,53,0
"3817",1881-06-13,89,65,0.68
"3818",1881-06-14,77,64,0.02
"3819",1881-06-15,65,53,0
"3820",1881-06-16,68,45,0
"3821",1881-06-17,68,53,0.41
"3822",1881-06-18,78,56,0
"3823",1881-06-19,77,56,0.17
"3824",1881-06-20,71,58,0.25
"3825",1881-06-21,60,50,0
"3826",1881-06-22,60,43,0
"3827",1881-06-23,60,47,0
"3828",1881-06-24,64,47,0
"3829",1881-06-25,69,47,0.02
"3830",1881-06-26,72,54,0.22
"3831",1881-06-27,81,59,0.53
"3832",1881-06-28,81,63,0.2
"3833",1881-06-29,76,63,0.06
"3834",1881-06-30,71,57,0
"3835",1881-07-01,80,54,0
"3836",1881-07-02,83,57,0
"3837",1881-07-03,82,63,0
"3838",1881-07-04,83,64,0.17
"3839",1881-07-05,88,69,0.03
"3840",1881-07-06,80,70,0
"3841",1881-07-07,82,62,0.51
"3842",1881-07-08,78,63,0
"3843",1881-07-09,96,66,0
"3844",1881-07-10,89,74,0.04
"3845",1881-07-11,76,67,0.05
"3846",1881-07-12,90,66,0
"3847",1881-07-13,84,73,0
"3848",1881-07-14,77,63,0
"3849",1881-07-15,80,61,0
"3850",1881-07-16,72,65,0.22
"3851",1881-07-17,71,62,0
"3852",1881-07-18,72,58,0
"3853",1881-07-19,83,59,0
"3854",1881-07-20,76,65,0.79
"3855",1881-07-21,76,63,0.01
"3856",1881-07-22,72,59,0
"3857",1881-07-23,78,59,0
"3858",1881-07-24,84,61,0
"3859",1881-07-25,82,64,0.24
"3860",1881-07-26,71,61,0.03
"3861",1881-07-27,71,58,0.01
"3862",1881-07-28,72,60,0
"3863",1881-07-29,78,57,0
"3864",1881-07-30,81,63,0
"3865",1881-07-31,81,64,0.1
"3866",1881-08-01,77,64,0.08
"3867",1881-08-02,83,61,0
"3868",1881-08-03,88,66,0
"3869",1881-08-04,94,69,0
"3870",1881-08-05,90,74,0
"3871",1881-08-06,90,68,0.69
"3872",1881-08-07,70,63,0.41
"3873",1881-08-08,73,54,0
"3874",1881-08-09,83,62,0
"3875",1881-08-10,74,65,0
"3876",1881-08-11,76,55,0
"3877",1881-08-12,92,66,0.16
"3878",1881-08-13,78,64,0
"3879",1881-08-14,75,61,0
"3880",1881-08-15,70,59,0
"3881",1881-08-16,70,55,0
"3882",1881-08-17,73,53,0
"3883",1881-08-18,77,55,0
"3884",1881-08-19,78,61,0
"3885",1881-08-20,80,59,0
"3886",1881-08-21,79,64,0.1
"3887",1881-08-22,76,60,0
"3888",1881-08-23,78,56,0
"3889",1881-08-24,78,53,0
"3890",1881-08-25,82,55,0
"3891",1881-08-26,87,61,0
"3892",1881-08-27,91,74,0
"3893",1881-08-28,79,67,0
"3894",1881-08-29,86,66,0
"3895",1881-08-30,96,67,0
"3896",1881-08-31,96,71,0
"3897",1881-09-01,87,69,0.83
"3898",1881-09-02,73,68,0.04
"3899",1881-09-03,81,63,0
"3900",1881-09-04,82,64,0
"3901",1881-09-05,96,73,0
"3902",1881-09-06,98,75,0
"3903",1881-09-07,95,73,0
"3904",1881-09-08,75,64,0
"3905",1881-09-09,79,67,0
"3906",1881-09-10,89,61,0
"3907",1881-09-11,80,58,0.01
"3908",1881-09-12,70,50,0.02
"3909",1881-09-13,65,57,0.03
"3910",1881-09-14,72,46,0
"3911",1881-09-15,77,60,0.02
"3912",1881-09-16,76,66,0
"3913",1881-09-17,84,66,0
"3914",1881-09-18,79,64,0
"3915",1881-09-19,77,63,0
"3916",1881-09-20,69,56,0
"3917",1881-09-21,66,51,0
"3918",1881-09-22,85,58,0
"3919",1881-09-23,81,65,0
"3920",1881-09-24,86,62,0.3
"3921",1881-09-25,82,70,0
"3922",1881-09-26,84,65,0
"3923",1881-09-27,77,69,0.15
"3924",1881-09-28,74,61,0.01
"3925",1881-09-29,78,54,0.41
"3926",1881-09-30,89,70,0
"3927",1881-10-01,75,55,0.03
"3928",1881-10-02,68,55,0.26
"3929",1881-10-03,75,64,0.57
"3930",1881-10-04,65,44,0
"3931",1881-10-05,47,34,0
"3932",1881-10-06,60,35,0
"3933",1881-10-07,62,47,0.04
"3934",1881-10-08,70,61,0.23
"3935",1881-10-09,69,51,0
"3936",1881-10-10,56,40,0.15
"3937",1881-10-11,52,32,0
"3938",1881-10-12,64,45,0.09
"3939",1881-10-13,68,47,0.22
"3940",1881-10-14,52,37,0.03
"3941",1881-10-15,80,42,0.61
"3942",1881-10-16,66,50,0
"3943",1881-10-17,67,49,0.41
"3944",1881-10-18,60,43,0.36
"3945",1881-10-19,52,39,0
"3946",1881-10-20,53,37,0
"3947",1881-10-21,55,40,0
"3948",1881-10-22,62,43,0
"3949",1881-10-23,65,46,0.08
"3950",1881-10-24,51,46,0.31
"3951",1881-10-25,56,44,0.11
"3952",1881-10-26,43,33,0
"3953",1881-10-27,55,30,0
"3954",1881-10-28,55,40,0
"3955",1881-10-29,69,52,0.33
"3956",1881-10-30,70,57,0
"3957",1881-10-31,59,49,0
"3958",1881-11-01,64,43,0
"3959",1881-11-02,66,49,0
"3960",1881-11-03,60,38,0.12
"3961",1881-11-04,39,32,0.02
"3962",1881-11-05,53,31,0.04
"3963",1881-11-06,51,36,0
"3964",1881-11-07,53,38,0.13
"3965",1881-11-08,70,44,0.01
"3966",1881-11-09,64,42,0.06
"3967",1881-11-10,42,36,0
"3968",1881-11-11,37,33,0
"3969",1881-11-12,58,32,0.67
"3970",1881-11-13,46,39,0
"3971",1881-11-14,45,33,0.08
"3972",1881-11-15,38,28,0.12
"3973",1881-11-16,42,31,0
"3974",1881-11-17,57,36,0
"3975",1881-11-18,59,35,0.28
"3976",1881-11-19,36,28,0.36
"3977",1881-11-20,33,27,0.02
"3978",1881-11-21,38,26,0
"3979",1881-11-22,34,20,0
"3980",1881-11-23,37,18,0
"3981",1881-11-24,36,20,0.01
"3982",1881-11-25,27,19,0.02
"3983",1881-11-26,36,27,0
"3984",1881-11-27,39,22,0.01
"3985",1881-11-28,39,17,0.01
"3986",1881-11-29,56,39,0
"3987",1881-11-30,60,45,0
"3988",1881-12-01,55,32,0.01
"3989",1881-12-02,37,30,0
"3990",1881-12-03,38,33,0.12
"3991",1881-12-04,39,32,0.16
"3992",1881-12-05,38,32,0
"3993",1881-12-06,44,34,0.14
"3994",1881-12-07,42,25,0.05
"3995",1881-12-08,35,22,0.01
"3996",1881-12-09,38,27,0
"3997",1881-12-10,27,22,0.04
"3998",1881-12-11,33,22,0
"3999",1881-12-12,42,28,0.02
"4000",1881-12-13,58,41,0.47
"4001",1881-12-14,58,29,0.31
"4002",1881-12-15,30,25,0
"4003",1881-12-16,39,21,0
"4004",1881-12-17,49,34,0
"4005",1881-12-18,45,35,0
"4006",1881-12-19,48,31,0
"4007",1881-12-20,47,36,0
"4008",1881-12-21,45,32,0
"4009",1881-12-22,50,42,0.5
"4010",1881-12-23,43,24,0.88
"4011",1881-12-24,31,19,0
"4012",1881-12-25,50,30,0
"4013",1881-12-26,47,37,0.19
"4014",1881-12-27,43,38,0.37
"4015",1881-12-28,53,38,0.06
"4016",1881-12-29,50,37,0.62
"4017",1881-12-30,36,25,0
"4018",1881-12-31,25,16,0.16
"4019",1882-01-01,18,8,0.04
"4020",1882-01-02,12,7,0.02
"4021",1882-01-03,26,7,0.05
"4022",1882-01-04,12,4,0.04
"4023",1882-01-05,24,-2,0
"4024",1882-01-06,38,23,0.12
"4025",1882-01-07,34,31,0.02
"4026",1882-01-08,52,32,0.13
"4027",1882-01-09,51,31,0.01
"4028",1882-01-10,34,28,0.11
"4029",1882-01-11,37,28,0.06
"4030",1882-01-12,35,29,0
"4031",1882-01-13,39,27,0.09
"4032",1882-01-14,37,22,0.16
"4033",1882-01-15,37,19,0
"4034",1882-01-16,37,23,0.07
"4035",1882-01-17,23,16,0.08
"4036",1882-01-18,31,9,0
"4037",1882-01-19,31,17,0.02
"4038",1882-01-20,35,14,0
"4039",1882-01-21,39,33,0.09
"4040",1882-01-22,35,6,0.07
"4041",1882-01-23,7,-4,0.08
"4042",1882-01-24,6,-7,0.03
"4043",1882-01-25,35,4,0.09
"4044",1882-01-26,49,34,0.5
"4045",1882-01-27,53,31,0.09
"4046",1882-01-28,41,27,0
"4047",1882-01-29,35,13,0.07
"4048",1882-01-30,28,16,0
"4049",1882-01-31,32,21,0
"4050",1882-02-01,35,21,0
"4051",1882-02-02,40,30,0
"4052",1882-02-03,35,15,0.02
"4053",1882-02-04,26,12,0.06
"4054",1882-02-05,29,21,0.08
"4055",1882-02-06,30,22,0
"4056",1882-02-07,51,27,0.07
"4057",1882-02-08,44,30,0.03
"4058",1882-02-09,41,27,0
"4059",1882-02-10,34,25,0.01
"4060",1882-02-11,42,19,0
"4061",1882-02-12,57,41,0
"4062",1882-02-13,53,37,0.1
"4063",1882-02-14,43,32,0
"4064",1882-02-15,53,35,0
"4065",1882-02-16,52,40,0.17
"4066",1882-02-17,46,17,0.01
"4067",1882-02-18,23,10,0.01
"4068",1882-02-19,39,22,0.09
"4069",1882-02-20,38,28,0.01
"4070",1882-02-21,42,25,0.49
"4071",1882-02-22,28,23,0.02
"4072",1882-02-23,29,21,0.06
"4073",1882-02-24,28,18,0
"4074",1882-02-25,33,14,0
"4075",1882-02-26,43,24,0
"4076",1882-02-27,44,36,0
"4077",1882-02-28,54,35,0.02
"4078",1882-03-01,52,44,0.05
"4079",1882-03-02,56,36,0
"4080",1882-03-03,47,33,0
"4081",1882-03-04,43,29,0
"4082",1882-03-05,44,30,0.05
"4083",1882-03-06,46,36,0.01
"4084",1882-03-07,36,22,0.01
"4085",1882-03-08,39,19,0
"4086",1882-03-09,40,27,0.53
"4087",1882-03-10,46,30,0.07
"4088",1882-03-11,37,27,0.02
"4089",1882-03-12,36,29,0.17
"4090",1882-03-13,32,23,0.03
"4091",1882-03-14,25,20,0
"4092",1882-03-15,31,16,0.02
"4093",1882-03-16,31,26,0
"4094",1882-03-17,35,23,0
"4095",1882-03-18,38,27,0.14
"4096",1882-03-19,48,35,0.01
"4097",1882-03-20,43,32,0
"4098",1882-03-21,41,29,0.17
"4099",1882-03-22,32,24,0.13
"4100",1882-03-23,46,22,0
"4101",1882-03-24,45,17,0.01
"4102",1882-03-25,32,16,0
"4103",1882-03-26,50,26,0.09
"4104",1882-03-27,64,38,0.19
"4105",1882-03-28,38,28,0
"4106",1882-03-29,60,27,0
"4107",1882-03-30,52,27,0.01
"4108",1882-03-31,27,17,0.03
"4109",1882-04-01,60,22,0
"4110",1882-04-02,62,37,0.32
"4111",1882-04-03,56,33,0
"4112",1882-04-04,73,40,0.34
"4113",1882-04-05,40,31,0
"4114",1882-04-06,54,32,0.21
"4115",1882-04-07,62,44,0
"4116",1882-04-08,44,38,0
"4117",1882-04-09,41,31,0
"4118",1882-04-10,31,22,0.02
"4119",1882-04-11,28,19,0.12
"4120",1882-04-12,37,20,0.01
"4121",1882-04-13,40,33,0
"4122",1882-04-14,40,30,0
"4123",1882-04-15,44,27,0
"4124",1882-04-16,52,31,0
"4125",1882-04-17,59,38,0
"4126",1882-04-18,62,42,0
"4127",1882-04-19,59,47,0.34
"4128",1882-04-20,52,36,0.03
"4129",1882-04-21,40,36,0.14
"4130",1882-04-22,46,32,0
"4131",1882-04-23,42,31,0
"4132",1882-04-24,44,31,0
"4133",1882-04-25,45,29,0
"4134",1882-04-26,49,32,0
"4135",1882-04-27,52,39,0.14
"4136",1882-04-28,52,37,0.51
"4137",1882-04-29,52,36,0
"4138",1882-04-30,51,37,0
"4139",1882-05-01,57,38,0.17
"4140",1882-05-02,44,31,0.32
"4141",1882-05-03,53,29,0
"4142",1882-05-04,55,44,0.03
"4143",1882-05-05,50,32,0
"4144",1882-05-06,49,34,0
"4145",1882-05-07,53,38,0
"4146",1882-05-08,70,44,0.15
"4147",1882-05-09,65,52,0.03
"4148",1882-05-10,56,43,0.25
"4149",1882-05-11,47,42,0.16
"4150",1882-05-12,44,38,1.06
"4151",1882-05-13,49,40,0
"4152",1882-05-14,53,44,0.01
"4153",1882-05-15,53,39,0
"4154",1882-05-16,59,37,0
"4155",1882-05-17,55,44,0
"4156",1882-05-18,59,42,0
"4157",1882-05-19,57,43,0
"4158",1882-05-20,65,45,0
"4159",1882-05-21,69,48,0
"4160",1882-05-22,60,47,1
"4161",1882-05-23,54,43,0.94
"4162",1882-05-24,57,38,0
"4163",1882-05-25,58,44,0.01
"4164",1882-05-26,68,43,0
"4165",1882-05-27,63,51,0.95
"4166",1882-05-28,53,46,0.37
"4167",1882-05-29,59,47,0
"4168",1882-05-30,67,45,0
"4169",1882-05-31,73,52,0.12
"4170",1882-06-01,62,48,0.17
"4171",1882-06-02,66,44,0
"4172",1882-06-03,61,52,0.14
"4173",1882-06-04,59,50,0.02
"4174",1882-06-05,56,47,0
"4175",1882-06-06,69,49,0
"4176",1882-06-07,75,52,0
"4177",1882-06-08,68,61,0.19
"4178",1882-06-09,65,59,0
"4179",1882-06-10,66,49,0
"4180",1882-06-11,66,48,0
"4181",1882-06-12,70,45,0
"4182",1882-06-13,81,54,0
"4183",1882-06-14,78,63,0.08
"4184",1882-06-15,74,63,0.37
"4185",1882-06-16,71,60,0
"4186",1882-06-17,80,60,0.17
"4187",1882-06-18,83,64,0.01
"4188",1882-06-19,75,55,0.88
"4189",1882-06-20,66,49,0
"4190",1882-06-21,72,52,0
"4191",1882-06-22,79,50,0
"4192",1882-06-23,80,56,0
"4193",1882-06-24,85,68,0.03
"4194",1882-06-25,83,68,0
"4195",1882-06-26,80,62,0
"4196",1882-06-27,76,56,0
"4197",1882-06-28,76,62,0
"4198",1882-06-29,70,58,0
"4199",1882-06-30,64,52,0.44
"4200",1882-07-01,69,56,0
"4201",1882-07-02,68,52,0.02
"4202",1882-07-03,67,50,0
"4203",1882-07-04,62,55,0.44
"4204",1882-07-05,62,53,0.24
"4205",1882-07-06,75,53,0.02
"4206",1882-07-07,80,56,0
"4207",1882-07-08,77,64,0
"4208",1882-07-09,76,65,0.02
"4209",1882-07-10,87,67,0
"4210",1882-07-11,80,66,0
"4211",1882-07-12,83,61,0
"4212",1882-07-13,74,59,0.03
"4213",1882-07-14,73,57,0
"4214",1882-07-15,75,55,0
"4215",1882-07-16,86,58,0
"4216",1882-07-17,85,67,0
"4217",1882-07-18,77,66,0.17
"4218",1882-07-19,79,64,0
"4219",1882-07-20,71,56,0
"4220",1882-07-21,75,54,0.01
"4221",1882-07-22,79,54,0
"4222",1882-07-23,82,58,0
"4223",1882-07-24,84,61,0
"4224",1882-07-25,86,62,0
"4225",1882-07-26,88,63,0
"4226",1882-07-27,86,68,0
"4227",1882-07-28,82,66,0.22
"4228",1882-07-29,73,58,0
